search_term,title,url,price,image_url
monitors,Lot of 2 Dell P2419H 24-Inch LED-Backlit Monitor 1920 x 1080 VGA W/PWR Cords,https://www.ebay.com/itm/365558124463?_skw=monitors&itmmeta=01JTM09P83XZ8E75NDG0R9SYFP&hash=item551cf64faf:g:qLgAAOSwoCZoCV4o&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cL%2FjVZBdZzE6f%2Fnh162meNWBsBe1dbPa6CQ30uRvZmsXZ7xe93YPOuL8eFMb9Rr9LTHO9cIMT5uKfutWjjL4mhZUaL%2BQ7usZ79vjUAnYY8TXqEUhSegRCHC75IUlfsNgHnW1yN9nCStdm7wCkFxzYD0EyLNpOdICdj7aDgQbeU%2FP%2BgCJQbNFpVl1ef%2B9m6BQyx%2BGGGelwNAeu24haGkLpFG%2FymlJKRd1zCmRD%2Fz2FCUWCGR7Ycg1P6lO5dGyYOvbQCeDJCAaKPzb17K6E%2F5VyZ%7Ctkp%3ABk9SR4zlpoDVZQ,$79.99,
monitors,"Dual Monitor 24"" HP EliteDisplay E243i 1920x1200 WUXGA Widescreen w/ HDMI Cable",https://www.ebay.com/itm/236081569653?_skw=monitors&itmmeta=01JTM09P839VJVAXM1QMGXK5D3&hash=item36f78edf75:g:jDwAAOSw-TZoE-lt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d0mszHuan780LBZrfR7WQjOBQF4EExc7VKEOdvf%2FVozcmc%2FP9zBBLLuYA3fs8YXd5vRPqGl7ji3SK6IALdstD9BiDIxn2XZOApOynmja20ohhJ%2FMn%2F1VOoz7YfI4gnsgFgICSlVoW%2FE9tdWedFHyns7D9OWTjoQF3HZtwhZxmr8%2FhreqST%2B4gCYggUozZX5F4MVoXa1tPhX5v4ZZacB0TOFxEQ6L7RR2%2FyiBMAHa3oejB7Mp90Hs1s4uXV7nUZXn6N%2FcSF1osn7fXF9h5GYEmR%7Ctkp%3ABk9SR4zlpoDVZQ,$79.99 to $159.99,
monitors,"LG 27"" UltraGear QHD IPS 1440p Gaming Monitor 165Hz 1ms AMD FreeSync- 27GR75Q-B",https://www.ebay.com/itm/145431439711?_skw=monitors&epid=24060489063&itmmeta=01JTM09P838262908JXG7XSN81&hash=item21dc63a95f:g:leUAAOSwYKxn2ZZk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cGStWzDMVecBFJgH50hl7CGV5uFhd2cpK7IPx6DBnUyZuEVRuieRsTf7%2BFA1twONrxTZlMM%2BVxtl27KahJASCUndXsX7O205S4mS4AyWy3tEGUNurFfBBwRmPxVFQ5Ukl1Y%2BXQU%2BDVHjQpoYR0KNXisvyXnGTIMeX%2BmMEkqxGmJ8ycy41ZJRU9wDxj7%2B8JBKFBG2nU39ufXqdtrZF3reffScY9L8K%2F07Zupq%2Ft0qIFw9kqzEN4OmWH3Wywv9D1TfuraGRCfoeYF6pRpx0EFKLC%7Ctkp%3ABk9SR4zlpoDVZQ,$159.99,
monitors,"Acer KB2 Essential 23.8""Monitor 1920x1080 120Hz KB242YG0BI Certified Refurbished",https://www.ebay.com/itm/277059361775?_skw=monitors&epid=28078453128&itmmeta=01JTM09P8313M4B098JFS9Y0H2&hash=item4082065bef:g:JfgAAeSwb05oCTVw&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fmJtViFZc7CND%2B5igJOz0uVeFKwzASrhkX%2Fy13dQnucvL0sUxABd4OBfIg1MXGXz9YBPfLu8%2FWjGtGVyLPVC%2BFgeHzlCnKdBYqczjNZ1z8NV23cspe0l5OGLBCQdguFYl1twSFjoMnJVLjXfBexcJUyZ94OnyB5AbYJbk1pT4TkJcAuC3w4os3p6SK9fJHJQ9TBMPx4Hqi8mGq%2BSJVZnHP1fQby7sr2JSKp8Pnw8EKH6%2FUQce1XaT6o30URAfOtWSFnGMex4WJcCwF%2BCaOUrpD%7Ctkp%3ABk9SR4zlpoDVZQ,$69.99,
monitors,HP 22in FHD LED Monitor Desktop Computer PC LCD (Grade B),https://www.ebay.com/itm/286316612161?_skw=monitors&itmmeta=01JTM09P83G2QRP0B5M4W8T6GV&hash=item42a9ccca41:g:R9sAAOSw6~RmyN9I&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dOjHluIGsSF7Y%2FCdn4dOVYMa2SD1XuvfozDRHpUF9tC47Mo0ap4P6l4M6jwmrKr22CX9hPIl8%2FUKsE54nnCza30dA0r1uSmw1yPBWhXjoeKO%2F8y8cnzkaLTtjTBnDL4jEzPAqqghydqpB363NcT0MgAn4LiErRnikTffMW81wQ2Njfk291IIj7fj%2B5ZnQhBjFprVohNqhPrk4qKBczi1iRgwGL%2FM8VpKuKN0t%2BdaOeEA%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$61.31,
monitors,"Dual Major Brand Monitor 22"" 23"" 24"" 27"" FHD LCD Widescreen Monitor HDMI Grade A",https://www.ebay.com/itm/388330531521?_skw=monitors&itmmeta=01JTM09P83Q63TX3NZQAQ90HXY&hash=item5a6a4daac1:g:kdcAAOSwsW5mKVcI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dykPexClY1o%2Bi2CzYiv9uwwyqtz80auowc1i5nzve6TGDrtO4ypX2OfDoq10%2FdnXOxt3bHprOneoAFNAtVAYmAtOe4b67EHuAyZuD0%2F6EvbGa9sqRT7ckdnUHDG2MHiWvnQhF4Zgrbuo%2B%2FN2ejP80VDoJ1lvTie8Xa8jvdOL2XhnEKcIMa67Sm7%2BE6xRiPEkLDha8a9MSH%2BBkVXnAdz9jbEz76b2nyxLVKSZ0Upt1L1Q%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$38.95 to $119.99,
monitors,IPS 27- inch Business Computer Monitor1080p 75Hz with HDMI VGA,https://www.ebay.com/itm/376182321878?_skw=monitors&itmmeta=01JTM09P83N0WH986G87A64H59&hash=item579636b2d6:g:uIUAAOSwrwVoA2US&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1esVL8KoyHgINn40eLclr4zlGz%2FyOEd%2BdIBoi9E1s1E0Y2WgKBBHkWMhR0agba3TyL6ByNYv2TF0HPY2CETEsQ4MAyfyba2AgyOZ8gdv7QdjbjMTs4hkGhrpLCbWzhU0rJJ6Ztk%2FpHkFUVUORt%2BrmUlQXihRg9JJS%2Fcaxbq7C2%2Fsnz%2BbTT%2ByClJ8SB%2Fu7WtcRxNwa9LtHfKI3FzvOidueaJxFaqQmOwtF%2FzixvvcY1XwyoFUi5%2BvmZFvn7RGgoVRHCBQLRZSQI7nECVEPTSCC14%7Ctkp%3ABk9SR4zlpoDVZQ,$69.99,
monitors,"DELL SAMSUNG LG HP ASUS Monitor  22"" 23"" 24"" FHD LCD Widescreen Monitor w/ Cable",https://www.ebay.com/itm/236072185669?_skw=monitors&itmmeta=01JTM09P831FABK62RS01NERV0&hash=item36f6ffaf45:g:iNoAAOSwMyZoD8xq&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dgld6LTABuVLbfdNJhbsxUcVflsKvS7kGBjQCikYJqVtFUQqHTURt0hWrLp6Oy5%2B88gtaPDMbARQN4K0lXChl%2FyEcyUIqTL1L4IdP8BEh0B%2Fm3%2FVCXzHFCgSv3RtyPOia--5D%2FkvgaDq3Y7c9xs%2BwjMg4TUgXGbkRBd%2FDPj20eW5QZucU1bQjtAUI7n7R211q2JVcz7a70qJexZEvy2ZUgRTwewpPB%2FIdy9G26kvvd4g%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$34.99 to $67.99,
monitors,"Dell UltraSharp U2917W 29"" 2560x1080 60Hz IPS LED Monitor • No Stands",https://www.ebay.com/itm/276997236896?_skw=monitors&itmmeta=01JTM09P830Y086A16R4G0PGXX&hash=item407e5268a0:g:~ywAAOSwW6ln6~n~&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cvyGLCMfbFnHmX2hpv6MUHSQwOU7xGvkstphqGlqByHh%2F3FlytcVcuxYvLZXA2qxBgcIM8Fr7llcxm3BjBS3LO3gsysWKxSNe3zsAPM4VSe03OpFEBamfBIqnhNO5XHJkGUrP5xh282uDo61K9dDyn7XYyuDGfclq9o9wkuBUItDFp7a71BO%2FXGJHY99GnzuQNJbF5roS1CFxO95SdxpfdbnIOW6TWrsyeGXoFuRV153u2F%2BQqcukiWa9GfN3AtWrfG6uMYsE0lrXld%2FV2aEyI%7Ctkp%3ABk9SR4zlpoDVZQ,$69.99,
monitors,"ELO 15""  POS System monitor w/stand  E877703 R",https://www.ebay.com/itm/205350674216?_skw=monitors&itmmeta=01JTM09P83SMWYEDZCBGC6G7R3&hash=item2fcfda9f28:g:IowAAOSwmZ5n0rhc&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cbkUtnkK8H%2Bx9dwU%2FmHs5RQQ%2F9WQ1zcyUs8H8bmlioKW5YDw1trzc5lmJwYmd5h4%2BuGkqBVCbgMROORV3boH0ls8rq0ICslyv2DzC%2B9U1lJt8%2BsV7jBFq5s4odO6ItLJ3YeTml4TZ%2FeSe1%2BsKFnbX9DtlQqaL09b1%2FkBDj6MW2I%2BYUbtFWZtUKQUPDs5%2FTXJfe9DKihO2AK%2FWwfMxmCg6OXRgwqfzfuMVicny95lf1OQ%3D%3D%7Ctkp%3ABlBMUIzlpoDVZQ,$639.99,
monitors,"DELL 70"" INTERACTIVE TOUCH MONITOR: C7017T (1 YR Guarantee)",https://www.ebay.com/itm/354570026123?_skw=monitors&epid=15031090035&itmmeta=01JTM09P83VCZZZY2EYN65QHHZ&hash=item528e053c8b:g:4h4AAOSwhRJktdSt&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e6mysuizlmSjmOW21LaRwWp1u8D5FPNSkQ4fqbbDk%2Fw9iKXHCEOWzZ6VZRD8Rdo8BmX3HCEhH388nTSPbSgwG3cjwjky0ba4lH%2BEVHnpbQh%2Fxhv%2Bcf3xEEqkL32ctmgyMHeQ%2ByeCklIBjev8hiEYk6ouZg4KLfzspZJ3zEfcuAMKRqLTTVnApyk3MlrTYCyOVEn08Bjwnh4anl8tVsK3RmX60iWzdvtCmKtoxJjbhNUA%3D%3D%7Ctkp%3ABlBMUIzlpoDVZQ,$900.00,
phones,✔️BRAND NEW Motorola Moto G 5G 2025 XT2513 50MP 📸 128GB 🔓 Unlocked Forest Gray,https://www.ebay.com/itm/267231612306?_skw=phones&itmmeta=01JTM08S88HEB0W9KSDZ93K67W&hash=item3e383ecd92:g:~BcAAOSw0fxoEnty&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cOuRUOia8Rj0SPFR6i4%2B36kQRct59R4RZ4pBn3kKNg5EW92Iq0L8cGsU%2B3dX0%2FUhY6xE4ZbR68Nff1tqfWKE%2F8QBzKOoPtXYYaNYQYpMHbRumGHc9yUZRMjHU8%2BCmZZcYuUiagNsbEIUP6WYRjBYzb2zvg6NVEi8gRproNj22jyESQY0ILNdOPEf8se32YLgUTnp0fl5Ut7NNwGKsWfrWy58VWrM0%2BdpV5s9mciEeStQ%3D%3D%7Ctkp%3ABlBMUJ6Vo4DVZQ,$198.50,
phones,UMIDIGI A15T 16GB+128GB Octa Core NFC Dual SIM Android Unlocked Smartphone,https://www.ebay.com/itm/176878725903?_skw=phones&itmmeta=01JTM08S88TYGPK18YM76Z2S50&hash=item292ecb2b0f:g:RwsAAOSw7UlnwAEP&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fmVS0Ya3nZ2W%2FXx8Oe1PQgFTVp09ZpFinjbea7%2FXYAgMlcCqvZtNM9okPhSuuawqOkDaCZe08uCXW4gpVjM%2FOgpxzZ%2B%2FWzduR%2BH1nzrtaZ9ySwGdgc8UKshUV4TF7UrfuERvOTTU%2B1Yxc%2BCwFiO8yXr%2B%2Bti3YrW5fKTbmouNavm5R4crxheEtJ7QjBzss%2B36nut386xKXXKl1CKA%2B5hLN5n86Su7P%2F9Xt5lQTM8adQOQ%3D%3D%7Ctkp%3ABlBMUJ6Vo4DVZQ,$112.58 to $125.09,
phones,"FOSSIBOT F109 5G Rugged Phone Dual Screen Android 14 24GB+256GB 6.745"" 10600mAH",https://www.ebay.com/itm/376151800626?_skw=phones&itmmeta=01JTM08S882DEZRC7S2B74MDP8&hash=item579464fb32:g:8jIAAOSwmjln7lMn&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cPzsdcSMVgy4bprvCom%2FD1%2B2sr27rGcmM9fArvKnGyYX1UUNBy0u1BU3rG5%2F0%2F68%2FoF1w1%2BndlFEWshbvNG8ZGJDNgx74O82e2xjnY--fk56eRzLJ2No04yVrgLs%2BzUO1itd6cvMrqhXsLk6ZN%2FgIHMpf5CdJcr%2FVNM%2BnjQE6qrdenl1sRFtXT2sXT0dE2msbx2EJJZbCzBSgYLseHoMVFjoqb%2Fp9L4RzLvLrOr0nUfg%3D%3D%7Ctkp%3ABlBMUJ6Vo4DVZQ,$249.99,
phones,"FOSSIBOT S3 PRO Unlocked Smartphone 6.67"" 20GB+128GB 5000mah 4G Android 14 6.67""",https://www.ebay.com/itm/376189339362?_skw=phones&itmmeta=01JTM08S88GT97N73YC24DW9H7&hash=item5796a1c6e2:g:2L4AAOSwk4Nn7lte&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1et4KlYFaYfwtMsuJWPSlep5HuJzvtb7zpKKiN1p1pIy7yWuHyWBfahbtldN0rnAlHdprMHZafZUuSFZViPniBQuzjfhQXcECFZQYVGAFobCEtw5DOjuVBX0ZCOe%2By7%2BCe1sclWCp%2F9K1X8neJsR7PYbITC8OkUL7O0Z09MA3Dk2aSQm2CgvHge57wB%2FFC9NhC1F6y76iKmDoqlKWGvZYxGFtskRQ52nWIXucWUJLMVpw%3D%3D%7Ctkp%3ABlBMUJ6Vo4DVZQ,$179.89,
phones,"One RANDOM Smartphone - Working! | Galaxy Note 5, LG G6, S7, iPhone - All brands",https://www.ebay.com/itm/167404741783?_skw=phones&itmmeta=01JTM08S884AZZD41GYS9767M6&hash=item26fa19a497:g:F24AAOSwu1Jn5Ciw&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fdYWJvEXavOis8sdggt%2B26F9x1v7snVDmuuakFIzFc4AZvcdO4dyxFjNTprE3V8jPszKIkGUIkurS8zFH3u50%2BJT9PgLYG9dXum23Qe4EFh9jw0uSuls7cahqRvRDskPHVzHJWdEwlitMk%2Baddjl1%2FpLk3wCL9ECiqT9j5JDczhJYktA8C1wmGF87xUlWotgfML%2BfeRKWwnxNk2K3K75u6DJx0o7NpeF0Lwr2a6Fj2H1X%2FfPX86yM9Pskw7H1ADIY1yytJPBjiQCf6KdNEr0BU%7Ctkp%3ABk9SR56Vo4DVZQ,$24.99,
phones,PHONE 2025 Android Cheap Cell Phone Unlocked Smartphone Dual SIM Quad Core GPS,https://www.ebay.com/itm/275432827701?_skw=phones&itmmeta=01JTM08S894HGWG3CG937CJP92&hash=item4021136b35:g:J80AAOSw0ENoEeVS&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1de9F%2B1r1ggCGAwKzAqFLqe9S0yelBpfcQuK4deEZEWS7na9MpuWSLrJlpwcsskPuvTieb%2F4bwBpxtk0us%2FyJS1k9grs5%2FwhwOANhjC3wICHEJRGOLOWXCjKKmvZ0u1rHb4coijYxFRfcQdKxwpp0u1YIoY43hLDtds7NhSGWKZlYZNBSZJ6aUy9p3Fm9dPxvif%2FzwlVZBxtlGRq3iDUJdvpMBeXv6lPa7CdyFHSfRoAwrbkKEMH%2BZSzwafOlRnR0WYaOp1cOcynKjMzerI2IKI%7Ctkp%3ABk9SR56Vo4DVZQ,$59.99,
phones,"Unlocked 7.3"" S24 Ultra 5G Smartphone Android Cell Phone Dual SIM Mobile Phones",https://www.ebay.com/itm/376011333694?_skw=phones&itmmeta=01JTM08S89PV7D8KZ9987WKD81&hash=item578c05a03e:g:nE4AAOSwwYdnt7fn&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e0DCJBNQwWbcD%2F7LLBnfBQ4%2BsDLp5duE9dJLbLpnYcfL32Kg8u3BZ%2FTI5d6e8iVpJ1iIIWdkDw77Q7wqFaxJPZl3WJumKlGd2Li%2FJ3anaNC8k0%2BnEUsulqeukUdWCCj9Ub2SWXaPyzZqzdUKhbx%2FXyZRpcJ1SfZAXjgLnmAIJn%2FsCKbpHHB2%2FunBAU%2FZ4za0Mb0Eql%2FrtJuD7puvtlS%2BNBnPhvg1OWBn%2FThIa2faKICA%3D%3D%7Ctkp%3ABk9SR56Vo4DVZQ,$129.99 to $162.99,
phones,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,https://www.ebay.com/itm/354393355064?_skw=phones&epid=22049282568&itmmeta=01JTM08S89RAQ0G0EGVEQJYGH6&hash=item52837d7338:g:DDcAAOSwEjhjcrCI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dBSedJqk4cdLIiL2JtJ5qO6h3VXxLo9gbuoZ2d8oZ3%2FrymZDphlL%2FjV8Xpvib2Vp9eNRwmv39q5kAnF6Mjg8%2BF8m5u3MqlQ33FCdk3NeioK6U2DfptAbN8G1ulGCCRcFVtfuw8w%2Bnd3DoBvH6kCD3tGGirm5PqhSsRVmX5AK1750YNe0rOShPaK3NFr%2Fb1k%2BvLtceL%2BQiIvFlv0Z9wX4TTrPnmrXpbAUdJOl1GMUyqHA%3D%3D%7Ctkp%3ABk9SR56Vo4DVZQ,$270.99,
phones,"Apple iPhone 12, 64/128/256GB -  Unlocked - Used Very Good - All colors",https://www.ebay.com/itm/225970676295?_skw=phones&epid=13073675463&itmmeta=01JTM08SBB01WCWQZVSR7PSSPH&hash=item349ce6e247:g:t4wAAOSwg4hkCgdI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fg1bynDsX1cIBgH9TnLI6Eparr338wGo6VwnaW%2FSuQYTU8bcozrBK7zC40GZN49IqMHUvKKe4Zu2U4d3ay5pIMDbOWB32KtlV%2BVf1JATtdxyuwKETHpFqziZKChc9Jncd42yykUQF%2Fx6DQBdf9Sknzye4vyWc%2FJHy0%2BX8dP2aK07kmfCxy5on85nOCUkddTfNYKo5mAnyGSWj32Wry7TgqJST7Jvrg9EwhClga%2BM6HTrF8kTQ7Z4tYYuZ2CB1kiZSXO6AFLdpxV7Njd4UTsuQE%7Ctkp%3ABFBM-pWjgNVl,$229.99,
phones,Apple iPhone 11 64GB/128/256GB  Unlocked - Used Very Good - All colors,https://www.ebay.com/itm/235791121349?_skw=phones&epid=10073689362&itmmeta=01JTM08SBBX0VNTK5Y07RC25QK&hash=item36e63efbc5:g:1wAAAOSwCm9kC0rB&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fJCtWzWL6KypdLYqtOnS5iQVJzHZb%2Fg74L41NRB5q7n%2FhtqBUYO9P7wjeetz6JjuupGNAHc2rBb6t469d7ITtDxr6sXGfIgqrseCJcQPlxkdHhGMKFPg5YC7W0LUcVqvOetKCjXre%2BIwkDBix6rJLZ8ei7DtJ9w2u4HyFb1xk%2BS241Ub5UNTpofI2qdOu7sUbZ%2FPm5N8e%2BpzBicop56b0rArs%2BK43FAZKjOtR1J7G%2F3hxtrFvC%2FPPCMEnQrT%2Bk1KQZttF6v2jQm7rw9a1clCfE%7Ctkp%3ABFBM-pWjgNVl,$179.99,
phones,Apple iPhone SE (2nd gen) 64/128/256GB  - Used Excellent -All colors,https://www.ebay.com/itm/326292420611?_skw=phones&epid=235174040&itmmeta=01JTM08SBB8Q3YZG8F5FWN1DFN&hash=item4bf88b3803:g:NHkAAOSwp3JkGghd&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fdwg2EYMc%2FgOQZ%2Bv%2FZ4PNhdIX6N0C33v95pqjJocYC79i%2FVNx%2FqvmWZtJVqfmLiQZ8kY17UjNpBabsKDfhPuhvsX2kCo%2FJ7hcgggCFZg2nwtKE2bzxEWMUTlhabexW4roiAPiBhMakzsOZbcYAT3yaBf04yjGdYKs1ReqMlnBjEFQhlXPt8X4hg%2FjyMihqsXp6GVbgJIajv9wUaXf%2FikmcU9xmpszcK9apGvCANkeTLAs1Dl%2FOZfQQoUsYQFNYlzK7%2FbC3udHmH9YEp4VZ6OHK%7Ctkp%3ABFBM-pWjgNVl,$124.99,
phones,"Apple iPhone 13, 128/256/512GB - Unlocked - Used  Good - All colors",https://www.ebay.com/itm/226415688103?_skw=phones&epid=11049276145&itmmeta=01JTM08SBBKFSWDCBMMACA0B0J&hash=item34b76d39a7:g:sMQAAOSwcSFkCfCZ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1csF2lPqjKaSEStRmMd9uV67N%2BgGDK%2BpUlgUyU1JxV1Pvg58e3h49hyduT8yPpCA7j7gorcIBpw59d0evg6YGFskg8p1tSy6LNqY4gvnM8ObWfNyb6TKfsZ3m2kNVkrJ93sKcJKg3vWkkeRcJoWV9OolK%2Fw2nOrifpmnixnGoBTAKQvEriGhzZX8tIX8fOIqFwblkppgtSwa153ORXkvEYoH%2FNk5CDeqiMtkbl%2FMA3AVpTpIqt3LC%2FsFbgb1V09FuQmfxPsPAuiNhpLDxywNN7C%7Ctkp%3ABFBM-pWjgNVl,$259.99,
phones,"Apple iPhone 14, 128GB-256GB-512GB, Unlocked - Very Good Condition - All Colors",https://www.ebay.com/itm/325632854802?_skw=phones&epid=20056257992&itmmeta=01JTM08SBBGB76TVRQNNGR7792&hash=item4bd13b0b12:g:tzUAAOSw1p5kB1Fw&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e5MYYW4EOTCYSj2gr7GVzIcz5a4BKHbXud6WBOzIP1b%2FYKBL5Assdzg1%2By9fzY5TtQuZw3lLT8hGxGKd77WLdd83oEkecsM9fsYeC4RGCwvDzOLsKJIo0rmHMtjtMJb1y7PXPzKvFwpNi%2BIFHOeH2rk0PrZ2exzaODvMuqhIlbxAq%2F%2BocE9ftnUYRS79prX4Hq7G%2FfRlhQnUw%2F1mMYU2CdNsjaZfxv7EXGhZPUN%2BM7Upilfm29OMxI%2BMvrHIz0nVynhW1aFyPlyx%2B5Lk%2B0pMHO%7Ctkp%3ABFBM-pWjgNVl,$334.99,
phones,Google Pixel 4a G025J 128GB Black Unlocked Smartphone -Fair,https://www.ebay.com/itm/175163322632?_skw=phones&epid=22040321907&itmmeta=01JTM08SBBS2K7V4MZ0304Z86M&hash=item28c88c3108:g:mkMAAOSw~nhg9tKU&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eT0qrwPf1fS7%2FfDZoqKqAYNOxJYp9AmlFNQYCVln5CAEOQNiPh36NnBhgQUMkoXAuaqtz71y1dcnX%2FIfCr024O0QRVsIrN222jOyBT96e32UH3sR%2FB%2Fx7SyE9umHDEn9j3GA0CTUGx6UjAG1Yh4UfW4ufpuQ7P0VocIPG7Zz%2FmWesy2jMKHv4RmjF71d1zfDcvdGrzgU9xJ55aoKhSp6f%2BBKpkb4U9UBqRyGIAFxTS7QkO3kLqamXebw4DHadDzr81afAZxvsOBIiSmMX5kBoq%7Ctkp%3ABFBM-pWjgNVl,$62.00,
phones,Google Pixel 6 | 6a | 6 Pro 128 GB - Unlocked T-Mobile AT&T Verizon - Very Good,https://www.ebay.com/itm/186482009765?_skw=phones&epid=11050330573&itmmeta=01JTM08SBBKZ5SPWTMK5TTPVMJ&hash=item2b6b31a6a5:g:928AAOSwZTVmYyNm&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d9pIvhu0ADEI%2FpTe6v48Lefj6XYyu%2FBtGu5NL68hZ2fLHA39Qy4Qzd%2BA3Iq%2Fs6te1eo9cta2MBVSOXt%2FAoeerRVaar8HeQFbvjNONN9Qo2UmlLMVTfH4n9Lryir6%2Fs3h6cu8P%2FUgA9HwtstXEK68t6lFlkYSUTzu3m1PB7fEagopxOGY9xuoIIb2ZeDdta%2F3GqVdqf0EjPvfCo9cZbQ%2FSuFpSRsQwNAbNbviJKfrqzWSDQk1asTcaD51AAny6xweazNcadBnl8E1J1DhjcfBs6%7Ctkp%3ABFBM-pWjgNVl,$169.95,
phones,Apple iPhone 7 - 128GB - All Colors - Unlocked - 32GB Verizon Good Condition,https://www.ebay.com/itm/387149282639?_skw=phones&itmmeta=01JTM08SBBCKY3QEF59XHE5CVE&hash=item5a23e53d4f:g:dgsAAOSw6v1mguYB&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cqWtNBDmwrJLsfAsmRNn2qSvA4Fhyx9yhpgIfwrapTUuSJ2mx%2Fqtqp0oeHzoK6SRAebJ9vFkl0WtyakfBFTnzNpYsCaU8ViKNzOX4HOIsXbiWUneKix9LaoX9dlX8mPbRHUak9RDfxrSAFQgpwc7Klnxa1Usn1tXeNWWpLG4s10U4cd3afPzT6%2FtId8ULAri0F7ufEWkmxZNoc7xXOPpprmgRX5Ziaa22zMMGhakye8AbMGEEI7MmTvOsPGm%2BvUUOCzqBsm11Q8zAV%2B7TQZyuI%7Ctkp%3ABFBM-pWjgNVl,$60.00,
phones,2025 Factory Unlocked Android Smartphone Cell Phone Cheap Dual SIM New Octa Core,https://www.ebay.com/itm/197242435242?_skw=phones&itmmeta=01JTM08S89XBASQJVTHNZKPQS5&hash=item2dec90b6aa:g:s24AAOSwI9RoB-PX&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1duKhl5aDS%2FF5H560RLJDHVIlySP9VilFnXb4QHIeDty8nf4ckW6l%2F5LMnncGxcS0Pb6t2Jkf2TBoiAAHga%2BpmFcN135SL2OvBctuSU3IuOMtvoRzxxED3Aq8zqnqhbmADR4JvD8LPABxSqKcaXroISxPChMBP85rjiPj1BHpxknj%2B2Zm4WW9EM456WtAuXOEji8%2FxsjgEAdbtoyU5bNtLiDF%2Bz9UGAe0CZAaAc0Lo7ZVhzz7NdwSKTz1oA428jGXy1THJaLOe5frLvuHTsFS5L%7Ctkp%3ABk9SR56Vo4DVZQ,$59.99,
phones,Excellent - condition Samsung Galaxy S20 - 128 GB - Gray (Unlocked),https://www.ebay.com/itm/306189461023?_skw=phones&epid=18036893799&itmmeta=01JTM08S89CH5C0H39XYG4CCM3&hash=item474a50661f:g:dxUAAOSwtHJn5zLk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c1vM7TJtVzfbJUAIHYyKrP8iSdhj1amA27fOOXIm2jWqwOhDQS7iM0uOqhLm0WVC4Ue0U6MRrTcvKZd4slejIAZFILLIkrObZ6JQU3mbUCMpusMmG8pKlIOSnIF6hryG9K%2Fn1D69fAmHRRfgXB8kCwZL0dYDBKfhhSn8vaCmKdjyLoFr0Vk7ZAj5FqFsZNPY1fAkXHK%2FUCuN7ye8UptDRd%2F12ctf%2B3FNQPVJyE0sHtCsTl%2BhPmCowJWrgp%2BZvhRhBQKM1vZXkU5P5atOw%2FE0T8%7Ctkp%3ABk9SR56Vo4DVZQ,$129.99,
